"tm","regex_mrp","bert990_mrp","regex_uw","bert990_uw","iclaimnsa","iclaimnsa_raw"
196747,NA,NA,NA,NA,1.26894307363513,1.26894307363513
196748,NA,NA,NA,NA,1.21429959199534,1.21429959199534
196749,NA,NA,NA,NA,1.38430153487468,1.38430153487468
196750,NA,NA,NA,NA,1.56644647367398,1.56644647367398
196751,NA,NA,NA,NA,1.46323100835438,1.46323100835438
196752,NA,NA,NA,NA,1.75466291043326,1.75466291043326
196753,NA,NA,NA,NA,2.01573732271226,2.01573732271226
196801,NA,NA,NA,NA,2.16752477171168,2.16752477171168
196802,NA,NA,NA,NA,2.2646687390713,2.2646687390713
196803,NA,NA,NA,NA,1.77894890227317,1.77894890227317
196804,NA,NA,NA,NA,1.46930250631436,1.46930250631436
196805,NA,NA,NA,NA,1.87002137167282,1.87002137167282
196806,NA,NA,NA,NA,1.56037497571401,1.56037497571401
196807,NA,NA,NA,NA,1.29930056343501,1.29930056343501
196808,NA,NA,NA,NA,1.20822809403536,1.20822809403536
196809,NA,NA,NA,NA,1.20215659607538,1.20215659607538
196810,NA,NA,NA,NA,1.26287157567515,1.26287157567515
196811,NA,NA,NA,NA,1.08679813483583,1.08679813483583
196812,NA,NA,NA,NA,1.06251214299592,1.06251214299592
196813,NA,NA,NA,NA,1.00179716339615,1.00179716339615
196814,NA,NA,NA,NA,1.11715562463571,1.11715562463571
196815,NA,NA,NA,NA,1.01394015931611,1.01394015931611
196816,NA,NA,NA,NA,1.00179716339615,1.00179716339615
196817,NA,NA,NA,NA,1.31144355935496,1.31144355935496
196818,NA,NA,NA,NA,1.0928696327958,1.0928696327958
196819,NA,NA,NA,NA,0.995725665436176,0.995725665436176
196820,NA,NA,NA,NA,0.947153681756363,0.947153681756363
196821,NA,NA,NA,NA,0.898581698076549,0.898581698076549
196822,NA,NA,NA,NA,0.843938216436759,0.843938216436759
196823,NA,NA,NA,NA,0.904653196036526,0.904653196036526
196824,NA,NA,NA,NA,0.93501068583641,0.93501068583641
196825,NA,NA,NA,NA,0.922867689916456,0.922867689916456
196826,NA,NA,NA,NA,1.05036914707597,1.05036914707597
196827,NA,NA,NA,NA,1.6150184573538,1.6150184573538
196828,NA,NA,NA,NA,1.46930250631436,1.46930250631436
196829,NA,NA,NA,NA,1.31144355935496,1.31144355935496
196830,NA,NA,NA,NA,1.44501651447445,1.44501651447445
196831,NA,NA,NA,NA,1.42680202059452,1.42680202059452
196832,NA,NA,NA,NA,1.34787254711482,1.34787254711482
196833,NA,NA,NA,NA,0.97143967359627,0.97143967359627
196834,NA,NA,NA,NA,0.898581698076549,0.898581698076549
196835,NA,NA,NA,NA,0.843938216436759,0.843938216436759
196836,NA,NA,NA,NA,0.819652224596852,0.819652224596852
196837,NA,NA,NA,NA,0.856081212356713,0.856081212356713
196838,NA,NA,NA,NA,0.862152710316689,0.862152710316689
196839,NA,NA,NA,NA,0.868224208276666,0.868224208276666
196840,NA,NA,NA,NA,0.928939187876433,0.928939187876433
196841,NA,NA,NA,NA,0.91679619195648,0.91679619195648
196842,NA,NA,NA,NA,0.91679619195648,0.91679619195648
196843,NA,NA,NA,NA,0.922867689916456,0.922867689916456
196844,NA,NA,NA,NA,0.977511171556246,0.977511171556246
196845,NA,NA,NA,NA,1.05644064503594,1.05644064503594
196846,NA,NA,NA,NA,1.19001360015543,1.19001360015543
196847,NA,NA,NA,NA,1.28108606955508,1.28108606955508
196848,NA,NA,NA,NA,1.0928696327958,1.0928696327958
196849,NA,NA,NA,NA,1.3539440450748,1.3539440450748
196850,NA,NA,NA,NA,1.41465902467457,1.41465902467457
196851,NA,NA,NA,NA,1.47537400427433,1.47537400427433
196852,NA,NA,NA,NA,2.02180882067224,2.02180882067224
196901,NA,NA,NA,NA,1.76073440839324,1.76073440839324
196902,NA,NA,NA,NA,2.04609481251214,2.04609481251214
196903,NA,NA,NA,NA,1.60894695939382,1.60894695939382
196904,NA,NA,NA,NA,1.4328735185545,1.4328735185545
196905,NA,NA,NA,NA,1.51787448999417,1.51787448999417
196906,NA,NA,NA,NA,1.50573149407422,1.50573149407422
196907,NA,NA,NA,NA,1.32965805323489,1.32965805323489
196908,NA,NA,NA,NA,1.20822809403536,1.20822809403536
196909,NA,NA,NA,NA,1.2507285797552,1.2507285797552
196910,NA,NA,NA,NA,1.18394210219545,1.18394210219545
196911,NA,NA,NA,NA,1.08679813483583,1.08679813483583
196912,NA,NA,NA,NA,0.959296677676316,0.959296677676316
196913,NA,NA,NA,NA,0.95322517971634,0.95322517971634
196914,NA,NA,NA,NA,1.03215465319604,1.03215465319604
196915,NA,NA,NA,NA,1.13537011851564,1.13537011851564
196916,NA,NA,NA,NA,1.02001165727608,1.02001165727608
196917,NA,NA,NA,NA,0.91679619195648,0.91679619195648
196918,NA,NA,NA,NA,0.910724693996503,0.910724693996503
196919,NA,NA,NA,NA,0.95322517971634,0.95322517971634
196920,NA,NA,NA,NA,0.856081212356713,0.856081212356713
196921,NA,NA,NA,NA,0.837866718476783,0.837866718476783
196922,NA,NA,NA,NA,0.819652224596852,0.819652224596852
196923,NA,NA,NA,NA,0.898581698076549,0.898581698076549
196924,NA,NA,NA,NA,0.880367204196619,0.880367204196619
196925,NA,NA,NA,NA,0.941082183796386,0.941082183796386
196926,NA,NA,NA,NA,1.07465513891587,1.07465513891587
196927,NA,NA,NA,NA,1.62108995531377,1.62108995531377
196928,NA,NA,NA,NA,1.64537594715368,1.64537594715368
196929,NA,NA,NA,NA,1.49358849815426,1.49358849815426
196930,NA,NA,NA,NA,1.34180104915485,1.34180104915485
196931,NA,NA,NA,NA,1.3539440450748,1.3539440450748
196932,NA,NA,NA,NA,1.2750145715951,1.2750145715951
196933,NA,NA,NA,NA,1.02001165727608,1.02001165727608
196934,NA,NA,NA,NA,0.93501068583641,0.93501068583641
196935,NA,NA,NA,NA,0.874295706236643,0.874295706236643
196936,NA,NA,NA,NA,0.807509228676899,0.807509228676899
196937,NA,NA,NA,NA,0.904653196036526,0.904653196036526
196938,NA,NA,NA,NA,0.892510200116573,0.892510200116573
196939,NA,NA,NA,NA,0.892510200116573,0.892510200116573
196940,NA,NA,NA,NA,0.965368175636293,0.965368175636293
196941,NA,NA,NA,NA,1.02001165727608,1.02001165727608
196942,NA,NA,NA,NA,0.941082183796386,0.941082183796386
196943,NA,NA,NA,NA,1.03822615115601,1.03822615115601
196944,NA,NA,NA,NA,1.05644064503594,1.05644064503594
196945,NA,NA,NA,NA,1.2507285797552,1.2507285797552
196946,NA,NA,NA,NA,1.19001360015543,1.19001360015543
196947,NA,NA,NA,NA,1.39644453079464,1.39644453079464
196948,NA,NA,NA,NA,1.32965805323489,1.32965805323489
196949,NA,NA,NA,NA,1.49965999611424,1.49965999611424
196950,NA,NA,NA,NA,1.60287546143384,1.60287546143384
196951,NA,NA,NA,NA,1.75466291043326,1.75466291043326
196952,NA,NA,NA,NA,1.94287934719254,1.94287934719254
197001,NA,NA,NA,NA,2.08859529823198,2.08859529823198
197002,NA,NA,NA,NA,2.60467262483,2.60467262483
197003,NA,NA,NA,NA,2.343598212551,2.343598212551
197004,NA,NA,NA,NA,1.91859335535263,1.91859335535263
197005,NA,NA,NA,NA,1.77894890227317,1.77894890227317
197006,NA,NA,NA,NA,1.96716533903245,1.96716533903245
197007,NA,NA,NA,NA,1.87002137167282,1.87002137167282
197008,NA,NA,NA,NA,1.73037691859336,1.73037691859336
197009,NA,NA,NA,NA,1.46323100835438,1.46323100835438
197010,NA,NA,NA,NA,1.6393044491937,1.6393044491937
197011,NA,NA,NA,NA,1.56644647367398,1.56644647367398
197012,NA,NA,NA,NA,1.41465902467457,1.41465902467457
197013,NA,NA,NA,NA,1.4328735185545,1.4328735185545
197014,NA,NA,NA,NA,1.51787448999417,1.51787448999417
197015,NA,NA,NA,NA,1.82144938799301,1.82144938799301
197016,NA,NA,NA,NA,2.0582378084321,2.0582378084321
197017,NA,NA,NA,NA,1.81537789003303,1.81537789003303
197018,NA,NA,NA,NA,1.68787643287352,1.68787643287352
197019,NA,NA,NA,NA,1.6939479308335,1.6939479308335
197020,NA,NA,NA,NA,1.46930250631436,1.46930250631436
197021,NA,NA,NA,NA,1.40251602875461,1.40251602875461
197022,NA,NA,NA,NA,1.36001554303478,1.36001554303478
197023,NA,NA,NA,NA,1.42073052263454,1.42073052263454
197024,NA,NA,NA,NA,1.46930250631436,1.46930250631436
197025,NA,NA,NA,NA,1.48751700019429,1.48751700019429
197026,NA,NA,NA,NA,1.49965999611424,1.49965999611424
197027,NA,NA,NA,NA,1.8760928696328,1.8760928696328
197028,NA,NA,NA,NA,2.2403827472314,2.2403827472314
197029,NA,NA,NA,NA,2.14323877987177,2.14323877987177
197030,NA,NA,NA,NA,1.99752282883233,1.99752282883233
197031,NA,NA,NA,NA,1.77894890227317,1.77894890227317
197032,NA,NA,NA,NA,1.68787643287352,1.68787643287352
197033,NA,NA,NA,NA,1.56037497571401,1.56037497571401
197034,NA,NA,NA,NA,1.44501651447445,1.44501651447445
197035,NA,NA,NA,NA,1.33572955119487,1.33572955119487
197036,NA,NA,NA,NA,1.4571595103944,1.4571595103944
197037,NA,NA,NA,NA,1.25680007771517,1.25680007771517
197038,NA,NA,NA,NA,1.49965999611424,1.49965999611424
197039,NA,NA,NA,NA,1.55430347775403,1.55430347775403
197040,NA,NA,NA,NA,1.72430542063338,1.72430542063338
197041,NA,NA,NA,NA,1.74251991451331,1.74251991451331
197042,NA,NA,NA,NA,1.57251797163396,1.57251797163396
197043,NA,NA,NA,NA,1.70001942879347,1.70001942879347
197044,NA,NA,NA,NA,1.7182339226734,1.7182339226734
197045,NA,NA,NA,NA,2.02180882067224,2.02180882067224
197046,NA,NA,NA,NA,1.86394987371284,1.86394987371284
197047,NA,NA,NA,NA,2.02180882067224,2.02180882067224
197048,NA,NA,NA,NA,2.14931027783175,2.14931027783175
197049,NA,NA,NA,NA,2.29502622887119,2.29502622887119
197050,NA,NA,NA,NA,2.24645424519137,2.24645424519137
197051,NA,NA,NA,NA,2.14931027783175,2.14931027783175
197052,NA,NA,NA,NA,2.73824557994948,2.73824557994948
197101,NA,NA,NA,NA,2.68967359626967,2.68967359626967
197102,NA,NA,NA,NA,3.03574897998834,3.03574897998834
197103,NA,NA,NA,NA,2.74431707790946,2.74431707790946
197104,NA,NA,NA,NA,2.4225276860307,2.4225276860307
197105,NA,NA,NA,NA,2.14323877987177,2.14323877987177
197106,NA,NA,NA,NA,2.27681173499126,2.27681173499126
197107,NA,NA,NA,NA,2.02180882067224,2.02180882067224
197108,NA,NA,NA,NA,1.73644841655333,1.73644841655333
197109,NA,NA,NA,NA,1.75466291043326,1.75466291043326
197110,NA,NA,NA,NA,1.85787837575287,1.85787837575287
197111,NA,NA,NA,NA,1.66966193899359,1.66966193899359
197112,NA,NA,NA,NA,1.57858946959394,1.57858946959394
197113,NA,NA,NA,NA,1.58466096755391,1.58466096755391
197114,NA,NA,NA,NA,1.62108995531377,1.62108995531377
197115,NA,NA,NA,NA,1.68787643287352,1.68787643287352
197116,NA,NA,NA,NA,1.56037497571401,1.56037497571401
197117,NA,NA,NA,NA,1.50573149407422,1.50573149407422
197118,NA,NA,NA,NA,1.43894501651447,1.43894501651447
197119,NA,NA,NA,NA,1.57858946959394,1.57858946959394
197120,NA,NA,NA,NA,1.39644453079464,1.39644453079464
197121,NA,NA,NA,NA,1.40251602875461,1.40251602875461
197122,NA,NA,NA,NA,1.40251602875461,1.40251602875461
197123,NA,NA,NA,NA,1.40858752671459,1.40858752671459
197124,NA,NA,NA,NA,1.48144550223431,1.48144550223431
197125,NA,NA,NA,NA,1.51180299203419,1.51180299203419
197126,NA,NA,NA,NA,1.49965999611424,1.49965999611424
197127,NA,NA,NA,NA,1.74859141247329,1.74859141247329
197128,NA,NA,NA,NA,2.03395181659219,2.03395181659219
197129,NA,NA,NA,NA,2.22823975131144,2.22823975131144
197130,NA,NA,NA,NA,2.07645230231203,2.07645230231203
197131,NA,NA,NA,NA,2.06430930639207,2.06430930639207
197132,NA,NA,NA,NA,2.19788226151156,2.19788226151156
197133,NA,NA,NA,NA,1.71216242471343,1.71216242471343
197134,NA,NA,NA,NA,1.53001748591412,1.53001748591412
197135,NA,NA,NA,NA,1.38430153487468,1.38430153487468
197136,NA,NA,NA,NA,1.62716145327375,1.62716145327375
197137,NA,NA,NA,NA,1.32965805323489,1.32965805323489
197138,NA,NA,NA,NA,1.39644453079464,1.39644453079464
197139,NA,NA,NA,NA,1.4328735185545,1.4328735185545
197140,NA,NA,NA,NA,1.44501651447445,1.44501651447445
197141,NA,NA,NA,NA,1.70001942879347,1.70001942879347
197142,NA,NA,NA,NA,1.41465902467457,1.41465902467457
197143,NA,NA,NA,NA,1.52394598795415,1.52394598795415
197144,NA,NA,NA,NA,1.46323100835438,1.46323100835438
197145,NA,NA,NA,NA,1.80323489411308,1.80323489411308
197146,NA,NA,NA,NA,1.75466291043326,1.75466291043326
197147,NA,NA,NA,NA,1.76680590635322,1.76680590635322
197148,NA,NA,NA,NA,1.72430542063338,1.72430542063338
197149,NA,NA,NA,NA,2.25859724111133,2.25859724111133
197150,NA,NA,NA,NA,2.11288129007189,2.11288129007189
197151,NA,NA,NA,NA,1.99752282883233,1.99752282883233
197152,NA,NA,NA,NA,2.06430930639207,2.06430930639207
197201,NA,NA,NA,NA,2.45895667379056,2.45895667379056
197202,NA,NA,NA,NA,2.90824752282883,2.90824752282883
197203,NA,NA,NA,NA,2.39824169419079,2.39824169419079
197204,NA,NA,NA,NA,2.10680979211191,2.10680979211191
197205,NA,NA,NA,NA,1.9793083349524,1.9793083349524
197206,NA,NA,NA,NA,2.07645230231203,2.07645230231203
197207,NA,NA,NA,NA,1.93073635127259,1.93073635127259
197208,NA,NA,NA,NA,1.6939479308335,1.6939479308335
197209,NA,NA,NA,NA,1.53001748591412,1.53001748591412
197210,NA,NA,NA,NA,1.59680396347387,1.59680396347387
197211,NA,NA,NA,NA,1.56037497571401,1.56037497571401
197212,NA,NA,NA,NA,1.46323100835438,1.46323100835438
197213,NA,NA,NA,NA,1.40251602875461,1.40251602875461
197214,NA,NA,NA,NA,1.36001554303478,1.36001554303478
197215,NA,NA,NA,NA,1.64537594715368,1.64537594715368
197216,NA,NA,NA,NA,1.43894501651447,1.43894501651447
197217,NA,NA,NA,NA,1.3539440450748,1.3539440450748
197218,NA,NA,NA,NA,1.29930056343501,1.29930056343501
197219,NA,NA,NA,NA,1.42073052263454,1.42073052263454
197220,NA,NA,NA,NA,1.32358655527492,1.32358655527492
197221,NA,NA,NA,NA,1.2750145715951,1.2750145715951
197222,NA,NA,NA,NA,1.26894307363513,1.26894307363513
197223,NA,NA,NA,NA,1.20215659607538,1.20215659607538
197224,NA,NA,NA,NA,1.36001554303478,1.36001554303478
197225,NA,NA,NA,NA,1.37823003691471,1.37823003691471
197226,NA,NA,NA,NA,1.4571595103944,1.4571595103944
197227,NA,NA,NA,NA,1.98537983291238,1.98537983291238
197228,NA,NA,NA,NA,2.21002525743151,2.21002525743151
197229,NA,NA,NA,NA,2.22823975131144,2.22823975131144
197230,NA,NA,NA,NA,1.81537789003303,1.81537789003303
197231,NA,NA,NA,NA,1.6150184573538,1.6150184573538
197232,NA,NA,NA,NA,1.55430347775403,1.55430347775403
197233,NA,NA,NA,NA,1.33572955119487,1.33572955119487
197234,NA,NA,NA,NA,1.23251408587527,1.23251408587527
197235,NA,NA,NA,NA,1.18394210219545,1.18394210219545
197236,NA,NA,NA,NA,1.16572760831552,1.16572760831552
197237,NA,NA,NA,NA,1.08072663687585,1.08072663687585
197238,NA,NA,NA,NA,1.19001360015543,1.19001360015543
197239,NA,NA,NA,NA,1.1717991062755,1.1717991062755
197240,NA,NA,NA,NA,1.16572760831552,1.16572760831552
197241,NA,NA,NA,NA,1.41465902467457,1.41465902467457
197242,NA,NA,NA,NA,1.22644258791529,1.22644258791529
197243,NA,NA,NA,NA,1.29930056343501,1.29930056343501
197244,NA,NA,NA,NA,1.19001360015543,1.19001360015543
197245,NA,NA,NA,NA,1.46930250631436,1.46930250631436
197246,NA,NA,NA,NA,1.4328735185545,1.4328735185545
197247,NA,NA,NA,NA,1.70001942879347,1.70001942879347
197248,NA,NA,NA,NA,1.44501651447445,1.44501651447445
197249,NA,NA,NA,NA,1.62716145327375,1.62716145327375
197250,NA,NA,NA,NA,1.92466485331261,1.92466485331261
197251,NA,NA,NA,NA,1.96109384107247,1.96109384107247
197252,NA,NA,NA,NA,1.98537983291238,1.98537983291238
197253,NA,NA,NA,NA,2.05216631047212,2.05216631047212
197301,NA,NA,NA,NA,2.09466679619196,2.09466679619196
197302,NA,NA,NA,NA,2.50145715951039,2.50145715951039
197303,NA,NA,NA,NA,1.96716533903245,1.96716533903245
197304,NA,NA,NA,NA,1.62108995531377,1.62108995531377
197305,NA,NA,NA,NA,1.73037691859336,1.73037691859336
197306,NA,NA,NA,NA,1.67573343695357,1.67573343695357
197307,NA,NA,NA,NA,1.46930250631436,1.46930250631436
197308,NA,NA,NA,NA,1.33572955119487,1.33572955119487
197309,NA,NA,NA,NA,1.41465902467457,1.41465902467457
197310,NA,NA,NA,NA,1.37823003691471,1.37823003691471
197311,NA,NA,NA,NA,1.28715756751506,1.28715756751506
197312,NA,NA,NA,NA,1.26894307363513,1.26894307363513
197313,NA,NA,NA,NA,1.1717991062755,1.1717991062755
197314,NA,NA,NA,NA,1.48144550223431,1.48144550223431
197315,NA,NA,NA,NA,1.28715756751506,1.28715756751506
197316,NA,NA,NA,NA,1.28108606955508,1.28108606955508
197317,NA,NA,NA,NA,1.17787060423548,1.17787060423548
197318,NA,NA,NA,NA,1.29930056343501,1.29930056343501
197319,NA,NA,NA,NA,1.20215659607538,1.20215659607538
197320,NA,NA,NA,NA,1.14751311443559,1.14751311443559
197321,NA,NA,NA,NA,1.15358461239557,1.15358461239557
197322,NA,NA,NA,NA,1.05036914707597,1.05036914707597
197323,NA,NA,NA,NA,1.2750145715951,1.2750145715951
197324,NA,NA,NA,NA,1.20215659607538,1.20215659607538
197325,NA,NA,NA,NA,1.2507285797552,1.2507285797552
197326,NA,NA,NA,NA,1.30537206139499,1.30537206139499
197327,NA,NA,NA,NA,1.8760928696328,1.8760928696328
197328,NA,NA,NA,NA,1.6393044491937,1.6393044491937
197329,NA,NA,NA,NA,1.57251797163396,1.57251797163396
197330,NA,NA,NA,NA,1.60894695939382,1.60894695939382
197331,NA,NA,NA,NA,1.59073246551389,1.59073246551389
197332,NA,NA,NA,NA,1.44501651447445,1.44501651447445
197333,NA,NA,NA,NA,1.25680007771517,1.25680007771517
197334,NA,NA,NA,NA,1.15358461239557,1.15358461239557
197335,NA,NA,NA,NA,1.0928696327958,1.0928696327958
197336,NA,NA,NA,NA,1.07465513891587,1.07465513891587
197337,NA,NA,NA,NA,1.12929862055566,1.12929862055566
197338,NA,NA,NA,NA,1.13537011851564,1.13537011851564
197339,NA,NA,NA,NA,1.15965611035555,1.15965611035555
197340,NA,NA,NA,NA,1.2750145715951,1.2750145715951
197341,NA,NA,NA,NA,1.25680007771517,1.25680007771517
197342,NA,NA,NA,NA,1.26287157567515,1.26287157567515
197343,NA,NA,NA,NA,1.21429959199534,1.21429959199534
197344,NA,NA,NA,NA,1.39644453079464,1.39644453079464
197345,NA,NA,NA,NA,1.68180493491354,1.68180493491354
197346,NA,NA,NA,NA,1.58466096755391,1.58466096755391
197347,NA,NA,NA,NA,1.43894501651447,1.43894501651447
197348,NA,NA,NA,NA,1.81537789003303,1.81537789003303
197349,NA,NA,NA,NA,2.09466679619196,2.09466679619196
197350,NA,NA,NA,NA,2.06430930639207,2.06430930639207
197351,NA,NA,NA,NA,2.60467262483,2.60467262483
197352,NA,NA,NA,NA,2.79896055954925,2.79896055954925
197401,NA,NA,NA,NA,2.45895667379056,2.45895667379056
197402,NA,NA,NA,NA,3.54575480862638,3.54575480862638
197403,NA,NA,NA,NA,2.82324655138916,2.82324655138916
197404,NA,NA,NA,NA,2.2646687390713,2.2646687390713
197405,NA,NA,NA,NA,2.31324072275112,2.31324072275112
197406,NA,NA,NA,NA,2.7868175636293,2.7868175636293
197407,NA,NA,NA,NA,2.13716728191179,2.13716728191179
197408,NA,NA,NA,NA,1.7971633961531,1.7971633961531
197409,NA,NA,NA,NA,1.9003788614727,1.9003788614727
197410,NA,NA,NA,NA,1.88216436759277,1.88216436759277
197411,NA,NA,NA,NA,1.77894890227317,1.77894890227317
197412,NA,NA,NA,NA,1.73037691859336,1.73037691859336
197413,NA,NA,NA,NA,1.6939479308335,1.6939479308335
197414,NA,NA,NA,NA,1.74859141247329,1.74859141247329
197415,NA,NA,NA,NA,1.68787643287352,1.68787643287352
197416,NA,NA,NA,NA,1.55430347775403,1.55430347775403
197417,NA,NA,NA,NA,1.42680202059452,1.42680202059452
197418,NA,NA,NA,NA,1.47537400427433,1.47537400427433
197419,NA,NA,NA,NA,1.51180299203419,1.51180299203419
197420,NA,NA,NA,NA,1.44501651447445,1.44501651447445
197421,NA,NA,NA,NA,1.49358849815426,1.49358849815426
197422,NA,NA,NA,NA,1.26894307363513,1.26894307363513
197423,NA,NA,NA,NA,1.62108995531377,1.62108995531377
197424,NA,NA,NA,NA,1.54823197979405,1.54823197979405
197425,NA,NA,NA,NA,1.6150184573538,1.6150184573538
197426,NA,NA,NA,NA,1.73037691859336,1.73037691859336
197427,NA,NA,NA,NA,2.12502428599184,2.12502428599184
197428,NA,NA,NA,NA,2.13109578395182,2.13109578395182
197429,NA,NA,NA,NA,1.97323683699242,1.97323683699242
197430,NA,NA,NA,NA,2.02180882067224,2.02180882067224
197431,NA,NA,NA,NA,2.06430930639207,2.06430930639207
197432,NA,NA,NA,NA,1.93073635127259,1.93073635127259
197433,NA,NA,NA,NA,1.63323295123373,1.63323295123373
197434,NA,NA,NA,NA,1.57858946959394,1.57858946959394
197435,NA,NA,NA,NA,1.57251797163396,1.57251797163396
197436,NA,NA,NA,NA,1.5360889838741,1.5360889838741
197437,NA,NA,NA,NA,1.64537594715368,1.64537594715368
197438,NA,NA,NA,NA,1.7182339226734,1.7182339226734
197439,NA,NA,NA,NA,1.6939479308335,1.6939479308335
197440,NA,NA,NA,NA,1.97323683699242,1.97323683699242
197441,NA,NA,NA,NA,2.17359626967165,2.17359626967165
197442,NA,NA,NA,NA,1.96716533903245,1.96716533903245
197443,NA,NA,NA,NA,2.16752477171168,2.16752477171168
197444,NA,NA,NA,NA,2.27681173499126,2.27681173499126
197445,NA,NA,NA,NA,2.64110161258986,2.64110161258986
197446,NA,NA,NA,NA,2.73217408198951,2.73217408198951
197447,NA,NA,NA,NA,3.2300369147076,3.2300369147076
197448,NA,NA,NA,NA,3.18146493102778,3.18146493102778
197449,NA,NA,NA,NA,4.20754808626384,4.20754808626384
197450,NA,NA,NA,NA,3.86754420050515,3.86754420050515
197451,NA,NA,NA,NA,4.11040411890422,4.11040411890422
197452,NA,NA,NA,NA,4.93612784146105,4.93612784146105
197501,NA,NA,NA,NA,4.13469011074412,4.13469011074412
197502,NA,NA,NA,NA,5.88328152321741,5.88328152321741
197503,NA,NA,NA,NA,5.16077326598018,5.16077326598018
197504,NA,NA,NA,NA,4.426122012823,4.426122012823
197505,NA,NA,NA,NA,4.2439770740237,4.2439770740237
197506,NA,NA,NA,NA,4.19540509034389,4.19540509034389
197507,NA,NA,NA,NA,3.69147075966582,3.69147075966582
197508,NA,NA,NA,NA,3.44253934330678,3.44253934330678
197509,NA,NA,NA,NA,3.44861084126676,3.44861084126676
197510,NA,NA,NA,NA,3.45468233922673,3.45468233922673
197511,NA,NA,NA,NA,2.99931999222848,2.99931999222848
197512,NA,NA,NA,NA,3.02967748202837,3.02967748202837
197513,NA,NA,NA,NA,2.89610452690888,2.89610452690888
197514,NA,NA,NA,NA,3.06610646978823,3.06610646978823
197515,NA,NA,NA,NA,3.01146298814844,3.01146298814844
197516,NA,NA,NA,NA,2.76860306974937,2.76860306974937
197517,NA,NA,NA,NA,2.60467262483,2.60467262483
197518,NA,NA,NA,NA,2.55002914319021,2.55002914319021
197519,NA,NA,NA,NA,2.62288711870993,2.62288711870993
197520,NA,NA,NA,NA,2.48931416359044,2.48931416359044
197521,NA,NA,NA,NA,2.37395570235088,2.37395570235088
197522,NA,NA,NA,NA,2.18573926559161,2.18573926559161
197523,NA,NA,NA,NA,2.68967359626967,2.68967359626967
197524,NA,NA,NA,NA,2.56217213911016,2.56217213911016
197525,NA,NA,NA,NA,2.59860112687002,2.59860112687002
197526,NA,NA,NA,NA,2.47109966971051,2.47109966971051
197527,NA,NA,NA,NA,2.79288906158928,2.79288906158928
197528,NA,NA,NA,NA,3.13896444530795,3.13896444530795
197529,NA,NA,NA,NA,2.92039051874879,2.92039051874879
197530,NA,NA,NA,NA,2.85967553914902,2.85967553914902
197531,NA,NA,NA,NA,2.80503205750923,2.80503205750923
197532,NA,NA,NA,NA,2.60467262483,2.60467262483
197533,NA,NA,NA,NA,2.22823975131144,2.22823975131144
197534,NA,NA,NA,NA,2.14323877987177,2.14323877987177
197535,NA,NA,NA,NA,2.01573732271226,2.01573732271226
197536,NA,NA,NA,NA,2.00966582475228,2.00966582475228
197537,NA,NA,NA,NA,2.07038080435205,2.07038080435205
197538,NA,NA,NA,NA,2.04002331455217,2.04002331455217
197539,NA,NA,NA,NA,2.07645230231203,2.07645230231203
197540,NA,NA,NA,NA,2.21609675539149,2.21609675539149
197541,NA,NA,NA,NA,2.33752671459102,2.33752671459102
197542,NA,NA,NA,NA,2.01573732271226,2.01573732271226
197543,NA,NA,NA,NA,2.25859724111133,2.25859724111133
197544,NA,NA,NA,NA,2.29502622887119,2.29502622887119
197545,NA,NA,NA,NA,2.51360015543035,2.51360015543035
197546,NA,NA,NA,NA,2.25252574315135,2.25252574315135
197547,NA,NA,NA,NA,2.54395764523023,2.54395764523023
197548,NA,NA,NA,NA,2.4468136778706,2.4468136778706
197549,NA,NA,NA,NA,2.95681950650865,2.95681950650865
197550,NA,NA,NA,NA,2.76860306974937,2.76860306974937
197551,NA,NA,NA,NA,2.81110355546921,2.81110355546921
197552,NA,NA,NA,NA,3.47896833106664,3.47896833106664
197601,NA,NA,NA,NA,3.27860889838741,3.27860889838741
197602,NA,NA,NA,NA,4.29862055566349,4.29862055566349
197603,NA,NA,NA,NA,3.41825335146687,3.41825335146687
197604,NA,NA,NA,NA,2.95074800854867,2.95074800854867
197605,NA,NA,NA,NA,2.73217408198951,2.73217408198951
197606,NA,NA,NA,NA,2.74431707790946,2.74431707790946
197607,NA,NA,NA,NA,2.37395570235088,2.37395570235088
197608,NA,NA,NA,NA,2.22823975131144,2.22823975131144
197609,NA,NA,NA,NA,2.14323877987177,2.14323877987177
197610,NA,NA,NA,NA,2.22216825335147,2.22216825335147
197611,NA,NA,NA,NA,2.082523800272,2.082523800272
197612,NA,NA,NA,NA,2.00359432679231,2.00359432679231
197613,NA,NA,NA,NA,1.90645035943268,1.90645035943268
197614,NA,NA,NA,NA,2.02788031863221,2.02788031863221
197615,NA,NA,NA,NA,2.22216825335147,2.22216825335147
197616,NA,NA,NA,NA,1.91859335535263,1.91859335535263
197617,NA,NA,NA,NA,1.88823586555275,1.88823586555275
197618,NA,NA,NA,NA,1.9003788614727,1.9003788614727
197619,NA,NA,NA,NA,2.09466679619196,2.09466679619196
197620,NA,NA,NA,NA,1.87002137167282,1.87002137167282
197621,NA,NA,NA,NA,1.88823586555275,1.88823586555275
197622,NA,NA,NA,NA,1.88216436759277,1.88216436759277
197623,NA,NA,NA,NA,1.86394987371284,1.86394987371284
197624,NA,NA,NA,NA,2.13109578395182,2.13109578395182
197625,NA,NA,NA,NA,2.07645230231203,2.07645230231203
197626,NA,NA,NA,NA,2.0582378084321,2.0582378084321
